       69:1465569377899 TID  14  from-CPU 0(1) to-cpu 23(1) CPU migration
       69:1465569377899 TID  14 CPU  23(1) restarted on the same CPU
       69:1465569377899 TID  14 sleeping on 'cond var'
       69:1465569377899 TID  14 CPU  23(1) preempted
       69:1465569377899 TID  14 CPU  23(1) restarted on the same CPU
       10:1465569377839 TID   9  from-CPU 27(2) to-cpu 24(2) CPU migration
       10:1465569377839 TID   9 CPU  24(2) restarted on the same CPU
       69:1465569377899 TID   9 sleeping on 'cond var'
       69:1465569377899 TID   9 CPU  24(2) preempted
       69:1465569377899 TID   7  from-CPU 11(2) to-cpu 24(2) CPU migration
       69:1465569377899 TID   7 CPU  24(2) restarted on the same CPU
       69:1465569377899 TID   7 sleeping on 'cond var'
       69:1465569377899 TID   7 CPU  24(2) preempted
       69:1465569377899 TID  11  from-CPU 8(2) to-cpu 24(2) CPU migration
       69:1465569377899 TID  11 CPU  24(2) restarted on the same CPU
       69:1465569377899 TID  11 sleeping on 'cond var'
       69:1465569377899 TID  11 CPU  24(2) preempted
       69:1465569377899 TID   7 CPU  24(2) restarted on the same CPU
       10:0         TID   5 CPU  26(2) created
       10:1465569377839 TID   5 CPU  26(2) restarted on the same CPU
       10:1465569377839 TID   5 sleeping on 'cond var'
       10:1465569377839 TID   5 CPU  26(2) preempted
       10:1465569377839 TID   5 CPU  26(2) restarted on the same CPU
       59:1465569377889 TID   5 sleeping on 'cond var'
       59:1465569377889 TID   5 CPU  26(2) preempted
       69:1465569377899 TID   5 CPU  26(2) restarted on the same CPU
       69:1465569377899 TID   5 sleeping on 'cond var'
       69:1465569377899 TID   5 CPU  26(2) preempted
       69:1465569377899 TID   5 CPU  26(2) restarted on the same CPU
       10:0         TID   3 CPU  27(2) created
       10:1465569377839 TID   3 CPU  27(2) restarted on the same CPU
       10:1465569377839 TID   3 sleeping on 'cond var'
       10:1465569377839 TID   3 CPU  27(2) preempted
       10:0         TID   7 CPU  27(2) created
       10:1465569377839 TID   7 CPU  27(2) restarted on the same CPU
       10:1465569377839 TID   7 sleeping on 'cond var'
       10:1465569377839 TID   7 CPU  27(2) preempted
       10:0         TID   9 CPU  27(2) created
       10:1465569377839 TID   9 CPU  27(2) restarted on the same CPU
       10:1465569377839 TID   9 sleeping on 'cond var'
       10:1465569377839 TID   9 CPU  27(2) preempted
       10:0         TID  11 CPU  27(2) created
       10:1465569377839 TID  11 CPU  27(2) restarted on the same CPU
       10:1465569377839 TID  11 sleeping on 'cond var'
       10:1465569377839 TID  11 CPU  27(2) preempted
       10:0         TID  13 CPU  27(2) created
       10:1465569377839 TID  13 CPU  27(2) restarted on the same CPU
       10:1465569377839 TID  13 sleeping on 'cond var'
       10:1465569377839 TID  13 CPU  27(2) preempted
       10:0         TID  15 CPU  27(2) created
       10:1465569377839 TID  15 CPU  27(2) restarted on the same CPU
       10:1465569377839 TID  15 sleeping on 'cond var'
       10:1465569377839 TID  15 CPU  27(2) preempted
       10:1465569377839 TID   3 CPU  27(2) restarted on the same CPU
       69:1465569377899 TID   3 sleeping on 'cond var'
       69:1465569377899 TID   3 CPU  27(2) preempted
       69:1465569377899 TID   3 CPU  27(2) restarted on the same CPU
       69:1465569377899 TID   3 sleeping on 'cond var'
       69:1465569377899 TID   3 CPU  27(2) preempted
       69:1465569377899 TID   3 CPU  27(2) restarted on the same CPU
        0:0         TID   1 CPU  28(2) created
       10:1465569377839 TID   1 sleeping on 'cond var'
       10:1465569377839 TID   1 CPU  28(2) preempted
       10:1465569377839 TID   1 CPU  28(2) restarted on the same CPU
       59:1465569377889 TID   1 sleeping on 'cond var'
       59:1465569377889 TID   1 CPU  28(2) preempted
       69:1465569377899 TID   1 CPU  28(2) restarted on the same CPU
       69:1465569377899 TID   1 sleeping on 'cond var'
       69:1465569377899 TID   1 CPU  28(2) preempted
       69:1465569377899 TID   1 CPU  28(2) restarted on the same CPU
       69:1465569377899 TID   1 sleeping on 'cond var'
       69:1465569377899 TID   1 CPU  28(2) preempted
       69:1465569377899 TID   1 CPU  28(2) restarted on the same CPU
       69:1465569377899 TID   1 sleeping on 'shuttle'
       69:1465569377899 TID   1 CPU  28(2) preempted
       69:1465569377899 TID   1 CPU  28(2) restarted on the same CPU
       69:1465569377899 TID   1 sleeping on 'shuttle'
       69:1465569377899 TID   1 CPU  28(2) preempted
       69:1465569377899 TID   1 CPU  28(2) restarted on the same CPU
       69:1465569377899 TID   1 sleeping on 'cond var'
       69:1465569377899 TID   1 CPU  28(2) preempted
       69:1465569377899 TID   1 CPU  28(2) restarted on the same CPU
       69:1465569377899 TID   1 sleeping on 'cond var'
       69:1465569377899 TID   1 CPU  28(2) preempted
       69:1465569377899 TID   1 CPU  28(2) restarted on the same CPU
       69:1465569377899 TID   1 sleeping on 'cond var'
       69:1465569377899 TID   1 CPU  28(2) preempted
       69:1465569377899 TID   1 CPU  28(2) restarted on the same CPU
       69:1465569377899 TID   1 sleeping on 'cond var'
       69:1465569377899 TID   1 CPU  28(2) preempted
       69:1465569377899 TID   1 CPU  28(2) restarted on the same CPU
       69:1465569377899 TID   1 sleeping on 'cond var'
       69:1465569377899 TID   1 CPU  28(2) preempted
       10:0         TID  14 CPU   0(1) created
       10:1465569377839 TID  14 CPU   0(1) restarted on the same CPU
       10:1465569377839 TID  14 sleeping on 'cond var'
       10:1465569377839 TID  14 CPU   0(1) preempted
       10:1465569377839 TID  14 CPU   0(1) restarted on the same CPU
       69:1465569377899 TID  14 sleeping on 'cond var'
       69:1465569377899 TID  14 CPU   0(1) preempted

